date,ret
2021-05-26,0.0038452503799280228
2021-05-27,-0.0070601509770097685
2021-05-28,-0.0026060044683806397
2021-05-31,-0.014806694027818389
2021-06-01,-0.010054101277779044
2021-06-02,-0.005178113463571395
2021-06-03,0.012484208122801512
2021-06-04,-0.006195033908874757
2021-06-07,0.006602136593287587
2021-06-08,-0.005183162028615798
2021-06-09,0.0026794756085187486
2021-06-10,-0.0012139550214380216
2021-06-11,0.008930566000927434
2021-06-14,-0.005148113382185579
2021-06-15,-0.01552528250002441
2021-06-16,-0.013619490313636327
2021-06-17,-0.005118774939427574
2021-06-18,-0.012290599706780527
2021-06-21,0.004302120156795513
2021-06-22,-0.004457681648580778
2021-06-23,0.023946065500264315
2021-06-24,-0.017177145951371323
2021-06-25,0.0022363317870980125
2021-06-28,-0.01107953023505669
2021-06-29,-0.004734013403826786
2021-06-30,0.0016141947334054418
2021-07-01,-0.02305371374874287
2021-07-02,0.002568261167880275
2021-07-05,0.019229074622741676
2021-07-06,-0.004334382983685929
2021-07-07,0.002798078568055095
2021-07-08,0.010449216931253993
2021-07-09,-0.0014395350002699655
2021-07-12,-0.005609601885314832
2021-07-13,-0.022557364037217524
2021-07-14,0.006609907193949733
2021-07-15,-0.0009316840972889725
2021-07-16,-0.009926838513881616
2021-07-19,0.0014659671027769357
2021-07-20,-0.005636803568061814
2021-07-21,-0.005084261311155257
2021-07-22,0.006262911561087082
2021-07-23,-0.013183824113238445
2021-07-26,0.010673152860737585
2021-07-27,-0.013776861631184037
2021-07-28,-0.006427014083552639
2021-07-29,0.019429461940665773
2021-07-30,0.011473547616424223
2021-08-02,0.001176039924954402
2021-08-03,-0.009205302155012165
2021-08-04,-0.005092723066998933
2021-08-05,0.000932753145856964
2021-08-06,0.0005752323233959842
2021-08-09,-0.0007087092962596286
2021-08-10,-0.0001083251408418433
2021-08-11,-0.0019437510970511406
2021-08-12,-0.01421978735640013
2021-08-13,-0.004965107421608329
2021-08-16,0.009346240539868466
2021-08-17,-0.013483342975511174
2021-08-18,-0.0016955551153927852
2021-08-19,-0.00799753928770844
2021-08-20,0.0013135042939811134
2021-08-23,-0.0036863318106681816
2021-08-24,0.01497393664974669
2021-08-25,0.005265831541902538
2021-08-26,-0.012918031657772113
2021-08-27,0.006912280116136986
2021-08-30,-0.007546518562620631
2021-08-31,-0.005569963713775336
2021-09-01,0.0033381902010712183
2021-09-02,-0.004717474197301348
2021-09-03,0.009128558163229553
2021-09-06,-0.007545100615133955
2021-09-07,-0.005989465525913632
2021-09-08,-0.006363708935481089
2021-09-09,-0.00545638748355039
2021-09-10,0.011191915555478129
2021-09-13,0.006487962936103031
2021-09-14,0.017299439540120712
2021-09-15,0.022876442038992546
2021-09-16,-0.010107170319323398
2021-09-17,0.0009041912732728888
2021-09-20,-0.01156200316643433
2021-09-21,-0.007576059277482672
2021-09-22,-0.006100825102556695
2021-09-23,-0.010371548741382743
2021-09-24,-0.010318872728984137
2021-09-27,-0.0012428437852025486
2021-09-28,-0.01196718418386407
2021-09-29,0.008621269591376329
2021-09-30,-0.008977535374175142
2021-10-01,0.02829568970096392
2021-10-04,-0.004313844509643952
2021-10-05,0.0009201764191705222
2021-10-06,-0.012753411844660351
2021-10-07,0.017260917581276392
2021-10-08,0.011395006808029164
2021-10-11,0.0031691587073611254
2021-10-12,-0.013268025487795656
2021-10-13,0.002306668777246203
2021-10-14,-0.011014310460172549
2021-10-15,0.014823552634733608
2021-10-18,0.008291947318531728
2021-10-19,0.0011543903848773612
2021-10-20,-0.024163756632473225
2021-10-21,-0.009634159786590307
2021-10-22,0.007077611315998724
2021-10-25,0.012328836917231559
2021-10-26,0.011291698114921317
2021-10-27,-0.015720130022414555
2021-10-28,0.0032155230681290407
2021-10-29,0.010355152164829295
2021-11-01,-0.016383355655822454
2021-11-02,0.00012095484626763654
2021-11-03,0.0029384239830845624
2021-11-04,-0.002807645848467349
2021-11-05,-0.018321618554012018
2021-11-08,-0.003056981100737287
2021-11-09,-0.00307305430255024
2021-11-10,-0.0012807240454775419
2021-11-11,-0.005434714254250696
2021-11-12,-0.004230121532414674
2021-11-15,-0.000197062823469779
2021-11-16,0.004624546049697111
2021-11-17,-0.002844267628566672
2021-11-18,-0.0038964892836800187
2021-11-19,0.0011235403825445808
2021-11-22,-0.019009159258951816
2021-11-23,0.00497035127226458
2021-11-24,0.00019436902877041192
2021-11-25,0.0005969352659756183
2021-11-26,0.00980734307594464
2021-11-29,-0.019328155300482482
2021-11-30,-0.01953833869858964
2021-12-01,0.0029380384532351955
2021-12-02,0.0001288314487148423
2021-12-03,0.0019017694319193223
2021-12-06,-0.004421270751724456
2021-12-07,0.006843536742399312
2021-12-08,0.0095263884299112
2021-12-09,0.0050398229395152705
2021-12-10,-0.0024082845840458313
2021-12-13,-0.02087689387614403
2021-12-14,0.00789236208037128
2021-12-15,0.012417286662175928
2021-12-16,0.0066455841198398
2021-12-17,-0.008596424273675065
2021-12-20,0.006937943936677579
2021-12-21,0.008805297079614456
2021-12-22,0.015788162477990857
2021-12-23,-0.008561099242279576
2021-12-24,-0.0020645458454413845
2021-12-27,0.007672720511434552
2021-12-28,0.0007741007143815779
2021-12-29,-0.010973276020512748
2021-12-30,0.00434616285026703
2021-12-31,0.0059866163381516665
2022-01-03,0.0010796289633100199
2022-01-04,0.0023958492717994417
2022-01-05,-0.0023870590168573015
2022-01-06,0.014982789357160594
2022-01-07,-0.008806921837126766
2022-01-10,-0.005673207627637789
2022-01-11,0.0003098551352752562
2022-01-12,0.008989540277008927
2022-01-13,-0.014773731700945368
2022-01-14,-0.012902967497654391
2022-01-17,-0.02017728507734718
2022-01-18,0.0005269522525327079
2022-01-19,-0.010983058172065439
2022-01-20,-0.0036455011001791673
2022-01-21,0.00681378189891708
2022-01-24,-0.006215427207828466
2022-01-25,0.002512820227433646
2022-01-26,-0.0027933790775172204
2022-01-27,0.006921143150964368
2022-01-28,0.004951280673480087
2022-01-31,-0.0067193369617461005
2022-02-01,-0.0014865175340045263
2022-02-02,0.010637433977204945
2022-02-03,0.00413376870254097
2022-02-04,-0.013769620577511315
2022-02-07,0.006756180611713827
2022-02-08,-0.010646106224362382
2022-02-09,0.014325130699610061
2022-02-10,0.01044098839841025
2022-02-11,0.003098854759184008
2022-02-14,0.001772328434361934
2022-02-15,-0.0018903225602742001
2022-02-16,0.0069852395140002806
2022-02-17,-0.0035077816946206164
2022-02-18,0.002555698706398939
2022-02-21,0.008919343665194512
2022-02-22,-0.005418065435255897
2022-02-23,-0.005961927399906946
2022-02-24,-0.01174365480724459
2022-02-25,-0.010444727461261722
2022-02-28,-0.018083953114415026
2022-03-01,0.007498287890155296
2022-03-02,0.018289145420827706
2022-03-03,0.014453289434703056
2022-03-04,-0.016060844886265167
2022-03-07,0.007448546715562
2022-03-08,0.014421063499235566
2022-03-09,-0.0043680998073866405
2022-03-10,0.0012144743065004948
2022-03-11,-0.019878930508046705
2022-03-14,0.002867361679766415
2022-03-15,-0.010435597294347175
2022-03-16,0.0021963501791151456
2022-03-17,-0.015412029221888803
2022-03-18,0.005628582244775959
2022-03-21,0.010445126754266898
2022-03-22,-0.0076317986171516765
2022-03-23,-0.011169225814104344
2022-03-24,-0.021360230425499813
2022-03-25,-0.0024641353407517702
2022-03-28,-0.005615939342816052
2022-03-29,-0.015310194123480548
2022-03-30,0.004730187563121716
2022-03-31,-0.004299703818646492
2022-04-01,-0.010557359586452323
2022-04-04,-0.005345724056404471
2022-04-05,0.010913045389296158
2022-04-06,0.006229369437552222
2022-04-07,-0.0011002606149848983
2022-04-08,0.006391050184648525
2022-04-11,-0.011409119563867389
2022-04-12,0.0005237010072703053
2022-04-13,0.0016732233048647057
2022-04-14,-0.00449836508498727
2022-04-15,0.004554583359574178
2022-04-18,-0.007604334546444513
2022-04-19,0.005298207077761179
2022-04-20,0.005718587715312919
2022-04-21,-0.028971598806970665
2022-04-22,0.012103057035101178
2022-04-25,-0.03027632565352754
2022-04-26,-0.005960490255561253
2022-04-27,0.01045348034257755
2022-04-28,-0.002972867252524407
2022-04-29,-0.01446185982469542
2022-05-02,-0.010737370617166706
2022-05-03,0.010469057463206198
2022-05-04,-0.019015045305486384
2022-05-05,0.011489911009620173
2022-05-06,-0.0003510209904228934
2022-05-09,-0.011723953304424335
2022-05-10,-0.0056311507230269115
2022-05-11,-0.009972243411016412
2022-05-12,0.008862252008585286
2022-05-13,0.0075242780976283825
2022-05-16,-0.016991611338760468
2022-05-17,-0.003835921185193341
2022-05-18,-0.008431856623442771
2022-05-19,0.013135099684593704
2022-05-20,-0.01330099118126421
2022-05-23,0.016242291046850137
2022-05-24,-0.00013294739516937567
2022-05-25,-0.011419344063800876
2022-05-26,-0.006572741840092779
2022-05-27,-0.007816188407684506
2022-05-30,-0.01254618402015506
2022-05-31,0.0011482685973037566
2022-06-01,-0.012079155506918434
2022-06-02,-0.02160366208738189
2022-06-03,-0.003596764708481731
2022-06-06,-0.017828561964178827
2022-06-07,-0.007321608680675204
2022-06-08,-0.008891028886033558
2022-06-09,-0.00851216072025814
2022-06-10,0.020209631015901536
2022-06-13,0.0007641156716957076
2022-06-14,0.002653710089953322
2022-06-15,-0.017563982963422948
2022-06-16,-0.00633963133636922
2022-06-17,0.0023530262994151197
2022-06-20,-0.010045289129130063
2022-06-21,0.009280628435179855
2022-06-22,-0.0118269658590103
2022-06-23,-0.002663661358651756
2022-06-24,-0.005660516399755587
2022-06-27,0.0018432065938191599
2022-06-28,-0.00620490071855426
2022-06-29,-0.002508936270709373
2022-06-30,-0.0021613009177798553
2022-07-01,-0.007143877573913011
2022-07-04,0.005050938684971126
2022-07-05,0.002583883748374253
2022-07-06,-0.000686139452531673
2022-07-07,-0.004104583334619581
2022-07-08,0.00816544030519997
2022-07-11,-0.0021583424381418134
2022-07-12,-0.002866972878259372
2022-07-13,0.0012469002988812602
2022-07-14,0.017165866829708505
2022-07-15,-0.013203562080212039
2022-07-18,0.007898568930553547
2022-07-19,-0.01873171161238105
2022-07-20,0.0023727315822862395
2022-07-21,0.015950828276087306
2022-07-22,0.005086685244673071
2022-07-25,0.0019062507853979283
2022-07-26,-0.005404494688030756
2022-07-27,0.0005104720048855424
2022-07-28,-0.0023206281540335627
2022-07-29,-0.007659766079313555
2022-08-01,-0.0026987561547486983
2022-08-02,0.0021838116062643954
2022-08-03,-0.007472170685306404
2022-08-04,-0.00786281820684684
2022-08-05,-0.013402434375921743
2022-08-08,0.00410725026088896
2022-08-09,0.005653232619670603
2022-08-10,0.002516604442365175
2022-08-11,0.00985170492728666
2022-08-12,0.0010786763708072753
2022-08-15,0.004120109373657567
2022-08-16,0.0032383742563756287
2022-08-17,-0.0007154001941820788
2022-08-18,-0.005108218281296473
2022-08-19,0.022341526157919112
2022-08-22,-0.004319509798535085
2022-08-23,-0.006458777111204364
2022-08-24,0.00454009823450107
2022-08-25,0.0027185441529500513
2022-08-26,-0.013847915476103274
2022-08-29,0.011426782545637386
2022-08-30,-0.0007419457535083331
2022-08-31,-0.010909310952157206
2022-09-01,0.01208784114353874
2022-09-02,0.006456755715961539
2022-09-05,-0.012445419919479141
2022-09-06,0.01797182840257724
2022-09-07,0.0067879736836619275
2022-09-08,9.803884374953869e-05
2022-09-09,0.016102188056217794
2022-09-12,0.0017929778382964059
2022-09-13,-8.08307510403198e-05
2022-09-14,-0.0064030011602198905
2022-09-15,0.006018504393070785
2022-09-16,0.004966029673239798
2022-09-19,0.0003468013988971129
2022-09-20,-0.0076998635386760295
2022-09-21,0.0014992985416607387
2022-09-22,-0.0004979878576213788
2022-09-23,-0.01313474318734201
2022-09-26,-0.014518123513241856
2022-09-27,0.005851533788097695
2022-09-28,-0.02581888315051689
2022-09-29,0.0022541052696125998
2022-09-30,-0.004580830577538246
2022-10-03,0.013282466068799102
2022-10-04,-0.004734682091538758
2022-10-05,0.006794842142518959
2022-10-06,-0.003769138412377916
2022-10-07,0.0013374815348614346
2022-10-10,0.007568365309200512
2022-10-11,-0.0044255571632458015
2022-10-12,0.010165548844984041
2022-10-13,-0.009736978771064832
2022-10-14,0.003145928425583791
2022-10-17,0.009426397227878528
2022-10-18,0.0068003749179033485
2022-10-19,0.019364448767354103
2022-10-20,-0.0074343931731066055
2022-10-21,-0.013591492513485879
2022-10-24,-0.009743351084951194
2022-10-25,0.00680442566548437
2022-10-26,0.005179229342693786
2022-10-27,0.0012225665964741578
2022-10-28,-0.011029570491071299
2022-10-31,0.007868672933290608
2022-11-01,-0.012047047776505403
2022-11-02,0.011789495823769
2022-11-03,0.02877438423139865
2022-11-04,0.003864511465715505
2022-11-07,0.0060310813565774305
2022-11-08,-0.004728597688955594
2022-11-09,-0.017902133210868164
2022-11-10,-0.005827193630302224
2022-11-11,-0.010728952410987494
2022-11-14,-0.014270045764150157
2022-11-15,0.01742359941995649
2022-11-16,0.00292862518025773
2022-11-17,0.003996875806139837
2022-11-18,-0.002890223651962495
2022-11-21,-0.0015287108244343634
2022-11-22,0.009845506822393334
2022-11-23,-0.0001233711869521544
2022-11-24,0.005506939380247327
2022-11-25,-0.0017600429784501584
2022-11-28,-0.0032215289073204718
2022-11-29,-0.01386914165601862
2022-11-30,-0.019577490623671284
2022-12-01,-0.002415619010664018
2022-12-02,0.0007649669199323269
2022-12-05,-0.012661300367087909
2022-12-06,-0.00014474865034632878
2022-12-07,0.0007375256299050202
2022-12-08,-0.021360080060593794
2022-12-09,-0.008951246594795011
2022-12-12,0.004272638937354685
2022-12-13,0.004070587293957439
2022-12-14,-0.011336749163997606
2022-12-15,0.0017844805049973497
2022-12-16,0.010424072253604722
2022-12-19,0.007970729589908982
2022-12-20,-0.0007528578701393457
2022-12-21,-0.004479763133242925
2022-12-22,-0.006093444843345045
2022-12-23,0.004878197829096571
2022-12-26,0.00215103973142888
2022-12-27,0.006494040061022004
2022-12-28,0.00151873813121152
2022-12-29,0.008387639503474419
2022-12-30,0.0011459253295770017
2023-01-02,0.008046887161316865
2023-01-03,0.00890822770366639
2023-01-04,-0.007845266302248135
2023-01-05,-0.01788144046870746
2023-01-06,0.015634928560145533
2023-01-09,0.0027665873071226173
2023-01-10,-0.016944858954961218
2023-01-11,-0.006938194972187111
2023-01-12,0.007918742923698284
2023-01-13,-0.00259676831132893
2023-01-16,-0.004920614193191271
2023-01-17,0.014208818603129668
2023-01-18,-0.010272871463838104
2023-01-19,-0.007781533577548338
2023-01-20,0.0023138647504826757
2023-01-23,0.004104549320538823
2023-01-24,0.005163430343407315
2023-01-25,0.00931238044568947
2023-01-26,0.0021857862068151686
2023-01-27,0.005093839389384091
2023-01-30,-0.002392092593150832
2023-01-31,0.0008269830323671424
2023-02-01,0.0012753418005363444
2023-02-02,0.002350981358190361
2023-02-03,0.007925398075827608
2023-02-06,0.00575145681944831
2023-02-07,0.0006421700290018311
2023-02-08,-0.007891259849410397
2023-02-09,0.0008767125806270954
2023-02-10,-8.017784895743933e-05
2023-02-13,0.0021318157981319837
2023-02-14,0.02226525307140402
2023-02-15,-0.005037727785412355
2023-02-16,0.004422890191253595
2023-02-17,0.010884620672442983
2023-02-20,0.001180019140993829
2023-02-21,0.023578451191721653
2023-02-22,-0.003580392917314767
2023-02-23,0.0034408922232004708
2023-02-24,-0.0077880574489298205
2023-02-27,-0.0033152473514329313
2023-02-28,0.002689339103966579
2023-03-01,0.008663040623077298
2023-03-02,0.003390948340235742
2023-03-03,0.01279114849334736
2023-03-06,-0.0007496531059267175
2023-03-07,-0.0031216852983900535
2023-03-08,0.027239851072793864
2023-03-09,0.004142376494420307
2023-03-10,-0.006994815459785477
2023-03-13,-0.006742637622480689
2023-03-14,-0.009226799145313404
2023-03-15,0.00956569355856788
2023-03-16,-0.0034437729289324183
2023-03-17,0.0014736247565648563
2023-03-20,-0.0004350867443826872
2023-03-21,0.007514924079409346
2023-03-22,-0.0082674409288402
2023-03-23,-0.010555722861430155
2023-03-24,0.0024429730718159427
2023-03-27,0.00620959284699897
2023-03-28,0.0035253231309764076
2023-03-29,-0.007894537290973275
2023-03-30,0.006974848420913938
2023-03-31,-0.0072386092709563424
2023-04-03,-0.005015386447863834
2023-04-04,-0.009239535247220022
2023-04-05,0.013211583486520309
2023-04-06,0.006534215410273492
2023-04-07,0.006249933756788733
2023-04-10,0.012672114211424505
2023-04-11,0.028326492482387233
2023-04-12,-0.016892261039101557
2023-04-13,-0.007183765808771081
2023-04-14,-0.005961750841745239
2023-04-17,-0.008308196223826928
2023-04-18,-0.010575832476037125
2023-04-19,-0.0027965306405536563
2023-04-20,-0.011966037152894049
2023-04-21,0.003550423675374132
2023-04-24,0.0007169832142861464
2023-04-25,0.005010286647636553
2023-04-26,0.005277284516382525
2023-04-27,0.006230068534266765
2023-04-28,-0.0035340893682388234
2023-05-01,0.021411434026336672
2023-05-02,0.0025443111648209777
2023-05-03,-0.018424847526247953
2023-05-04,-0.009823757457662174
2023-05-05,-0.017205029890278157
2023-05-08,0.0003733462915130733
2023-05-09,-0.0010180522405333363
2023-05-10,-0.004484256978994579
2023-05-11,0.02030926112400514
2023-05-12,0.005689828740769108
2023-05-15,0.007460983614463344
2023-05-16,-0.009110734879421031
2023-05-17,-0.009791448913310121
2023-05-18,0.0005680549909695475
2023-05-19,0.0019300713965222584
2023-05-22,-0.018363115671144573
2023-05-23,-0.0016030702284953405
2023-05-24,0.00034072082873504807
2023-05-25,-0.0019514916577112896
2023-05-26,-0.007933904123466763
2023-05-29,-0.005195351819211401
2023-05-30,-0.0015685919357279602
2023-05-31,0.0011080002361004778
2023-06-01,0.006247915825505679
2023-06-02,0.011008562049508713
2023-06-05,-0.002743477235272498
2023-06-06,-0.0043615619611535785
2023-06-07,0.004576556735343062
2023-06-08,0.0063084491641085426
2023-06-09,-0.004142004332588856
2023-06-12,0.008103934769661723
2023-06-13,0.009995853411559731
2023-06-14,0.013116864656586732
2023-06-15,0.017983209067198223
2023-06-16,-0.008464161386594388
2023-06-19,0.0003389820933251119
2023-06-20,0.0003127769661866014
2023-06-21,-0.0007807356853250759
2023-06-22,-0.006292629196101362
2023-06-23,-0.014655620032310714
2023-06-26,0.001126794460290038
2023-06-27,-0.007483556595479126
2023-06-28,0.0010599348074762502
2023-06-29,-0.0077404354169885335
2023-06-30,-0.010796583458443414
2023-07-03,0.002542983603768977
2023-07-04,0.0017092152680649596
2023-07-05,0.005992819713209329
2023-07-06,0.02205863766417625
2023-07-07,0.002972895312108468
2023-07-10,0.005050817670641296
2023-07-11,-0.010575613288673253
2023-07-12,-0.012669074405363745
2023-07-13,0.016028294467733337
2023-07-14,-0.009034797799333036
2023-07-17,-0.01023944071468642
2023-07-18,-0.00019098921216552977
2023-07-19,-0.0007019241337738836
2023-07-20,-0.008825065064432916
2023-07-21,-0.002849732187131
2023-07-24,0.012493757176501044
2023-07-25,-0.007859936088317976
2023-07-26,-0.013736724843661716
2023-07-27,0.009625936208997923
2023-07-28,0.0051229691193803665
2023-07-31,-0.006005186206486616
2023-08-01,-0.015621670161269178
2023-08-02,-0.007246233564385632
2023-08-03,-0.00034704436849271314
2023-08-04,0.011856720898838193
2023-08-07,-0.01016581974869657
2023-08-08,-0.0006451988151147344
2023-08-09,0.00695144659894898
2023-08-10,-0.023612673401219208
2023-08-11,0.010537861679388999
2023-08-14,-0.011624505722064374
2023-08-15,0.003519954934569346
2023-08-16,0.002666831496107441
2023-08-17,0.01104586391463845
2023-08-18,0.005709243808935403
2023-08-21,-0.02357290491729981
2023-08-22,-0.007647792471559914
2023-08-23,0.0015820512935328008
2023-08-24,-0.0017497988611978694
2023-08-25,0.004976107297567704
2023-08-28,0.008093665556697055
2023-08-29,0.0062845173642967905
2023-08-30,-0.0019427494255446522
2023-08-31,-0.018263370111204807
2023-09-01,-0.004354812488548173
2023-09-04,0.004363681481389552
2023-09-05,-0.010704472525504775
2023-09-06,0.0065127473012157626
2023-09-07,0.009283932972673044
2023-09-08,0.0014686697629584257
2023-09-11,-0.03043779866312396
2023-09-12,-0.012580883627118034
2023-09-13,0.019061891585560816
2023-09-14,-0.0052653779302837805
2023-09-15,-0.01964143223128996
2023-09-18,0.012552473883102724
2023-09-19,0.00033355591543672856
2023-09-20,0.011249404889577255
2023-09-21,0.002969586752193653
2023-09-22,0.004785591362121688
2023-09-25,0.003830092477145166
2023-09-26,0.00717488311921
2023-09-27,0.02297430448556098
2023-09-28,0.00991006335959188
2023-09-29,-0.01560339317845535
2023-10-02,0.004666615152789034
2023-10-03,0.011614807681032178
2023-10-04,0.01222700806536146
2023-10-05,-0.004066049830590996
2023-10-06,0.011849444451881278
2023-10-09,0.009477423995512053
2023-10-10,0.0259251743696973
2023-10-11,-0.0073000173624851155
2023-10-12,-0.004874005764004253
2023-10-13,-0.0028611904845995393
2023-10-16,-0.004702221500387753
2023-10-17,-0.00870020749763603
2023-10-18,-0.02742675505673743
2023-10-19,-0.004146994737231341
2023-10-20,0.0038935805969990446
2023-10-23,-0.004732218455059107
2023-10-24,0.019553811835291098
2023-10-25,0.00033375812715862583
2023-10-26,0.013110290551841356
2023-10-27,0.0028142041272996837
2023-10-30,0.00846407309893258
2023-10-31,0.0029924155393356226
2023-11-01,0.013887846319035628
2023-11-02,0.0007593935013240072
2023-11-03,0.005161207080887857
2023-11-06,0.0038633293365004373
2023-11-07,-0.002682854581273188
2023-11-08,0.004249823189246767
2023-11-09,0.02254386246197682
2023-11-10,-0.00250396942095442
2023-11-13,0.004394648928532483
2023-11-14,0.012777789508694428
2023-11-15,0.011602532809442803
2023-11-16,0.00031716417719365253
2023-11-17,-0.02363388702957362
2023-11-20,0.005367028186484662
2023-11-21,-0.021994742586230527
2023-11-22,0.014899372309412311
2023-11-23,0.001894738711932606
2023-11-24,0.01019674019871989
2023-11-27,-0.008821111381810512
2023-11-28,-0.015325074733000543
2023-11-29,0.002807543841411672
2023-11-30,-0.00013603439956141978
2023-12-01,-0.0047154082615716575
2023-12-04,0.0010466128073276378
2023-12-05,0.027874358920322598
2023-12-06,0.008545255473690578
2023-12-07,0.01069498605863319
2023-12-08,0.008639368915533557
2023-12-11,0.01499462143852193
2023-12-12,-0.001700716729007449
2023-12-13,-0.020347613076752938
2023-12-14,-0.0016858613300600978
2023-12-15,0.008317357099965018
2023-12-18,-0.009498003951150736
2023-12-19,-0.0015636595048933034
2023-12-20,-0.006717697430023132
2023-12-21,0.015220292518431305
2023-12-22,0.007694570154065637
2023-12-25,0.0067154062064395895
2023-12-26,0.006416013131209713
2023-12-27,-0.00017249252552126943
2023-12-28,0.002175562825275035
2023-12-29,-0.011651845805323175
2024-01-01,-0.021664419787505676
2024-01-02,0.0017008113034502408
2024-01-03,0.003439902562721444
2024-01-04,0.012292645684253777
2024-01-05,0.015913358160823676
2024-01-08,0.015899984849989467
2024-01-09,-0.009780235932938778
2024-01-10,-0.003322650349497693
2024-01-11,0.005003342958813795
2024-01-12,0.025519046777421773
2024-01-15,0.015000992037139161
2024-01-16,0.011393971619983803
2024-01-17,-0.003677879555492906
2024-01-18,-0.008631996311551246
2024-01-19,0.008089078833832395
2024-01-22,-0.0108066126423436
2024-01-23,-0.002184363509803026
2024-01-24,-0.0009477794900192264
2024-01-25,0.016129120891228078
2024-01-26,-0.0033469730295967756
2024-01-29,-0.024192496385726157
2024-01-30,0.005244446476624683
2024-01-31,-0.006790218531039264
2024-02-01,0.0006263102443774682
2024-02-02,-0.0006670470084212365
2024-02-05,-0.0025370399581776826
2024-02-06,0.00810340581784704
2024-02-07,-0.015128648783527073
2024-02-08,-0.004970142249543603
2024-02-09,0.0070403791311738125
2024-02-12,-0.005940847753443682
2024-02-13,-0.015888067092699718
2024-02-14,0.006885553432567358
2024-02-15,0.011430946304415391
2024-02-16,-0.00024995207643006335
2024-02-19,-0.019408455984695327
2024-02-20,0.0072596974669881615
2024-02-21,-0.016398878814196882
2024-02-22,0.003287992768481657
2024-02-23,-0.008674638247421597
2024-02-26,-0.011398392857669653
2024-02-27,-0.004219100170796903
2024-02-28,-0.0016329755642725983
2024-02-29,-0.006242082503864483
2024-03-01,0.006087032782151507
2024-03-04,-0.004260693784588338
2024-03-05,0.01000190871671822
2024-03-06,0.0030117316564347947
2024-03-07,-0.006775572065963081
2024-03-08,-0.008459398838322859
2024-03-11,-0.016274962990474387
2024-03-12,0.003107331778668224
2024-03-13,-0.003345875472513581
2024-03-14,-0.023521955280635144
2024-03-15,-0.005157148727694002
2024-03-18,-0.00881034029254952
2024-03-19,0.015956775921706603
2024-03-20,-0.0168277861189331
2024-03-21,-0.014213507997340537
2024-03-22,0.011299696431056999
2024-03-25,0.013767631574639632
2024-03-26,-0.0072498293872564155
2024-03-27,-0.006120858228089109
2024-03-28,0.006362353965533128
2024-03-29,-0.023070997969453104
2024-04-01,-0.018411936845055564
2024-04-02,-0.0026073340085071184
2024-04-03,0.01569890566129126
2024-04-04,-0.004157300881667396
2024-04-05,0.0012093679173515463
2024-04-08,0.01153789272564012
2024-04-09,0.021268847332781463
2024-04-10,-0.005568484731483126
2024-04-11,3.1632762665739425e-05
2024-04-12,0.018420552213428424
2024-04-15,-0.015021992751914284
2024-04-16,0.010475810705538218
2024-04-17,-0.009983155323612582
2024-04-18,0.0012247236710315674
2024-04-19,-0.0022261904740027427
2024-04-22,-0.009380116007012293
2024-04-23,-0.00963101927658275
2024-04-24,0.002964143642537545
2024-04-25,0.010155393281626821
2024-04-26,-0.001097362031885032
2024-04-29,0.0009011315873321637
2024-04-30,0.005911740662910472
2024-05-01,-0.009516187730129598
2024-05-02,0.00759692508412923
2024-05-03,0.00839343097059747
2024-05-06,0.0262362629875041
2024-05-07,-0.0035610419055958228
2024-05-08,-0.004380818016681277
2024-05-09,0.007889658715737456
2024-05-10,0.008391041689121383
2024-05-13,-0.00515087153376712
2024-05-14,-0.0038316267693004886
2024-05-15,0.005611308382180404
2024-05-16,-0.008075842407346615
2024-05-17,-0.0039053398801501492
2024-05-20,0.0010959276736843466
2024-05-21,0.010159386848222582
2024-05-22,-0.005845986161795409
2024-05-23,-0.018223844620306722
2024-05-24,-0.01896597467518211
2024-05-27,-0.012394130667061333
2024-05-28,-0.012931677181999373
2024-05-29,-0.0013461075861990902
2024-05-30,-0.01168880153597605
2024-05-31,-0.006827549598212041
2024-06-03,-0.007540858849820498
2024-06-04,-0.004205078608479935
2024-06-05,0.013425043315231224
2024-06-06,0.006819475894305167
2024-06-07,0.00036129415276003874
2024-06-10,-0.004410262805808382
2024-06-11,-0.004132326566230212
2024-06-12,0.0034774646995194953
2024-06-13,0.006041690733522902
2024-06-14,-0.008876175061006004
2024-06-17,0.0005648075561423149
2024-06-18,-0.02011619568663027
2024-06-19,0.0023171378417059705
2024-06-20,0.007821492419586861
2024-06-21,-0.002600686268808754
2024-06-24,0.018365269961401053
2024-06-25,-0.008612384474360503
2024-06-26,0.0023744041530326127
2024-06-27,-0.00015824746665955475
2024-06-28,-0.0008029766744340833
2024-07-01,-0.0009432216800474763
2024-07-02,0.0012710503000947168
2024-07-03,0.008679587434636999
2024-07-04,0.013977362362747443
2024-07-05,0.0001774975549584261
2024-07-08,0.008353160721716333
2024-07-09,-0.006817669462667825
2024-07-10,0.00785955452726233
2024-07-11,-0.007419915238269904
2024-07-12,0.011106599360881323
2024-07-15,0.022306408773932394
2024-07-16,-0.0010208388797139179
2024-07-17,-0.021725434908074086
2024-07-18,-0.00528072933244823
2024-07-19,0.012518751342893033
2024-07-22,0.0057307678702524486
2024-07-23,0.0026891359867502957
2024-07-24,0.010286683559548392
2024-07-25,0.005044534392484219
2024-07-26,0.012377251874511365
2024-07-29,0.009394236766469857
2024-07-30,0.015417004527369589
2024-07-31,0.0037879608390625433
2024-08-01,0.009252594014939547
2024-08-02,-0.0028712707308578543
2024-08-05,-0.005814608115590059
2024-08-06,0.017267676404189733
